Time,Dist4_8,Dist12_0,Dist16_0,Dist20_0
21.08161,0.004002746,0.07339814,0.06213363,0.06266477
21.0951,0.004007487,0.07336346,0.06212041,0.0626558
21.10855,0.004017478,0.07332576,0.06210631,0.06264779
21.12253,0.004017974,0.07328928,0.06208807,0.0626399
21.1364,0.00401953,0.07325183,0.06206836,0.06263252
21.15371,0.004022192,0.07321355,0.06204716,0.06262545
21.16443,0.004021789,0.07319299,0.06202977,0.06261299
21.17795,0.004021428,0.07317492,0.06201221,0.06259987
21.19203,0.004025626,0.07316767,0.06199874,0.06259102
21.20677,0.004033004,0.07316371,0.06198619,0.06258276
21.22051,0.004026727,0.07317743,0.0619897,0.06257913
21.23464,0.00401804,0.07319653,0.06199751,0.06257695
21.24796,0.004006792,0.07321969,0.06200886,0.06257612
21.26275,0.003998793,0.07324956,0.06202446,0.06257379
21.27558,0.003990093,0.07328562,0.06204284,0.06257179
21.28956,0.0039918,0.07330877,0.06205729,0.06256381
21.30433,0.003994346,0.07333134,0.06207258,0.06255486
21.31874,0.003999752,0.0733535,0.06208874,0.06254514
21.33213,0.004006146,0.07334744,0.0620844,0.06253527
21.34549,0.004015759,0.07333723,0.06207748,0.06252487
21.36278,0.004045156,0.07332389,0.06206903,0.06251038
21.37421,0.004082713,0.07330745,0.06205845,0.06249447
21.38739,0.004146109,0.07329354,0.06204947,0.06248345
21.40296,0.004222781,0.07327814,0.06203974,0.06247315
21.41542,0.004309474,0.07326153,0.06202926,0.06246341
21.42931,0.004359099,0.0732595,0.06202539,0.06244948
21.44306,0.004409063,0.07325968,0.06202249,0.06243512
21.45776,0.004468467,0.07326269,0.06201972,0.06242038
21.47158,0.004535325,0.07326725,0.06201751,0.06240542
21.48527,0.00461087,0.07327314,0.0620158,0.06239013
21.49923,0.004662061,0.07327336,0.06201218,0.06238079
21.51197,0.004710297,0.07327364,0.06200849,0.06237225
21.52643,0.004733545,0.07327192,0.06200791,0.06236432
21.53971,0.004751239,0.07326957,0.06200746,0.06235614
21.55386,0.004772856,0.07326417,0.06200408,0.06235496
21.57221,0.004791345,0.07325748,0.06200013,0.06235571
21.58193,0.00480644,0.07324957,0.06199559,0.06235855
21.59641,0.004837206,0.07327016,0.06201328,0.06238642
21.60959,0.004870657,0.07329811,0.0620368,0.06242296
21.62351,0.005269066,0.07337835,0.06210117,0.06248901
21.63858,0.005820309,0.07348117,0.06218184,0.06256804
21.65231,0.006517679,0.07360414,0.06227705,0.06265856
21.66681,0.01071246,0.07432538,0.06287193,0.0630303
21.67949,0.0157892,0.07522716,0.06361399,0.06348553
21.69454,0.02137037,0.07843154,0.06650682,0.0652285
21.70754,0.02682984,0.08193766,0.06955574,0.06719703
21.72268,0.03204404,0.08547744,0.07247762,0.06921335
21.73654,0.03670895,0.09067407,0.07697366,0.07329042
21.74886,0.04121745,0.09607736,0.0815688,0.07752876
21.76366,0.04265464,0.101096,0.08648842,0.08358375
21.78153,0.0443629,0.1062479,0.09130868,0.08925617
21.79196,0.04418755,0.1082609,0.09484152,0.09341359
21.80542,0.04415443,0.1106416,0.09841072,0.09746373
21.81941,0.04411661,0.1132871,0.1020911,0.101563
21.83322,0.04276983,0.1136353,0.1040888,0.1033515
21.84745,0.04133373,0.1144528,0.1065093,0.1057452
21.86237,0.03989892,0.1150213,0.1075945,0.1063108
21.87472,0.03847591,0.1157758,0.1089989,0.107382
21.88874,0.03710731,0.1166467,0.1105787,0.1086956
21.90318,0.03437156,0.1172105,0.1114686,0.1090164
21.91668,0.03095642,0.1179063,0.112553,0.1095957
21.93071,0.02695697,0.1197047,0.1139369,0.1103834
21.94468,0.02348221,0.1216758,0.1154349,0.1113762
21.95961,0.02272359,0.1242236,0.1174897,0.1127237
21.97196,0.02225142,0.1264932,0.1193674,0.1137229
21.99034,0.02191187,0.1287078,0.1212751,0.1146048
21.99995,0.02224897,0.1317554,0.1235836,0.1158479
22.0131,0.02283949,0.1345818,0.1257768,0.1171021
22.02745,0.02443713,0.1389751,0.1300581,0.1198954
22.04113,0.0261675,0.1431285,0.1344293,0.1229256
22.05602,0.02788603,0.1472873,0.1388836,0.126225
22.06982,0.03003703,0.1526616,0.1452228,0.1317204
22.0831,0.03218485,0.1578535,0.1509565,0.1364918
22.0973,0.0347284,0.1617045,0.1558838,0.1408183
22.11046,0.03744027,0.1653946,0.1602185,0.144413
22.12473,0.03916964,0.1668725,0.1618769,0.1463217
22.1397,0.04091999,0.168495,0.1637024,0.1481792
22.15358,0.04266055,0.1701573,0.1655481,0.149912
22.16751,0.04338975,0.1702636,0.1656298,0.1501337
22.18075,0.04408806,0.1705967,0.1660123,0.1506016
22.19795,0.04546116,0.1705814,0.1659703,0.1505763
22.20892,0.04684778,0.1706491,0.1660435,0.1506695
22.22389,0.0482631,0.1707641,0.1661802,0.1508252
22.23846,0.04989189,0.1711158,0.1662694,0.1507133
22.24997,0.05153094,0.1714973,0.166386,0.1506601
22.26509,0.05233019,0.1718864,0.1663147,0.1504263
22.27875,0.05310838,0.172288,0.1662576,0.1499758
22.29202,0.05378406,0.1725863,0.1661455,0.1490924
22.30669,0.05446503,0.1728711,0.1660007,0.148095
22.32067,0.05514111,0.1731455,0.1657883,0.1470735
22.3356,0.05522703,0.1732841,0.1653414,0.1457939
22.34794,0.05534063,0.1734094,0.1648147,0.1445016
22.3625,0.05528304,0.1735074,0.1642874,0.1435084
22.37578,0.05525633,0.1736007,0.163756,0.1424728
22.38976,0.05521698,0.1736926,0.1632212,0.141374
22.40724,0.05515703,0.1737885,0.1629935,0.1409027
22.41803,0.05510926,0.1738431,0.1629121,0.1408958
22.43137,0.05499115,0.173988,0.1628414,0.1404788
22.44543,0.05486697,0.1741443,0.1627891,0.1400649
22.45887,0.05478326,0.1742202,0.1627322,0.1397581
22.4736,0.05469403,0.1742823,0.1626792,0.1394502
22.48809,0.05459343,0.1743351,0.1626278,0.1391399
22.50174,0.05438663,0.1743337,0.1625306,0.1388065
22.51506,0.05414609,0.1743224,0.162422,0.1384625
22.52895,0.05381816,0.1742469,0.1622528,0.1381083
22.54314,0.05344374,0.1741576,0.1620571,0.1377493
22.55803,0.05302392,0.1740477,0.1618384,0.1373848
22.57146,0.0521243,0.1738945,0.1615631,0.1369059
22.58443,0.05109058,0.1737051,0.1612667,0.1364148
22.59863,0.04958402,0.1733765,0.1607149,0.1355422
22.61521,0.04796311,0.1730641,0.1601464,0.134858
22.62705,0.04676284,0.1728639,0.1597258,0.1343621
22.64077,0.04563484,0.1727541,0.1593483,0.1339293
22.65516,0.04496685,0.1728241,0.1590347,0.1336331
22.66857,0.04444594,0.1729597,0.1588074,0.1333929
22.68242,0.04410087,0.1730686,0.1586385,0.1334485
22.69642,0.04384455,0.1731429,0.1585516,0.133507
22.7279,0.04350325,0.1732816,0.1583783,0.1338941
22.73917,0.04333624,0.1733821,0.1585725,0.1344231
22.75323,0.04337528,0.1735053,0.1588526,0.135009
22.76658,0.04362105,0.1736256,0.1591184,0.1356928
22.78027,0.04362105,0.1736256,0.1591184,0.1356928
